city.name,species,diameter,height,climate
Helsinki,Tilia x vulgaris,19,6.3,Dfb
Helsinki,Tilia x vulgaris,17,9.7,Dfb
Helsinki,Tilia x vulgaris,17,10.6,Dfb
Helsinki,Acer platanoides,37,11.9,Dfb
Helsinki,Sorbus intermedia,25,7.5,Dfb
Helsinki,Tilia x vulgaris,44,12.8,Dfb
Helsinki,Tilia x vulgaris,29,11.9,Dfb
Helsinki,Tilia x vulgaris,30,9.7,Dfb
Helsinki,Tilia x vulgaris,29,10.6,Dfb
Helsinki,Tilia x vulgaris,28,10.4,Dfb
Helsinki,Tilia x vulgaris,50,16.8,Dfb
Helsinki,Acer platanoides,32,15.4,Dfb
Helsinki,Tilia x vulgaris,36,11.7,Dfb
Helsinki,Tilia x vulgaris,34,13.8,Dfb
Helsinki,Tilia x vulgaris,53,20.8,Dfb
Helsinki,Tilia x vulgaris,31,14.6,Dfb
Helsinki,Populus nigra,21,15.3,Dfb
Helsinki,Populus Rasumowskiana,24,18.4,Dfb
Helsinki,Alnus glutinosa,16,11.4,Dfb
Helsinki,Tilia x vulgaris,34,12,Dfb
Helsinki,Tilia x vulgaris,40,13.9,Dfb
Helsinki,Malus sp.,25,10.9,Dfb
Helsinki,Tilia cordata,37,11.9,Dfb
Helsinki,Tilia x vulgaris,45,16.5,Dfb
Helsinki,Acer platanoides,34,16.8,Dfb
Helsinki,Acer platanoides,33,13.8,Dfb
Helsinki,Acer platanoides,14,6.1,Dfb
Helsinki,Tilia x vulgaris,29,11.6,Dfb
Helsinki,Tilia x vulgaris,26,10.3,Dfb
Helsinki,Tilia x vulgaris,30,11.3,Dfb
Helsinki,Tilia x vulgaris,41,12.6,Dfb
Helsinki,Tilia x vulgaris,28,12.5,Dfb
Helsinki,Tilia x vulgaris,42,14.5,Dfb
Helsinki,Tilia x vulgaris,32,10.9,Dfb
Helsinki,Tilia x vulgaris,29,11.1,Dfb
Helsinki,Betula pendula,31,13.6,Dfb
Helsinki,Betula pendula,33,15.9,Dfb
Helsinki,Betula pendula,31,17.9,Dfb
Helsinki,Betula pendula,24,18.5,Dfb
Helsinki,Tilia x vulgaris,47,16.3,Dfb
Helsinki,Tilia x vulgaris,27,9.5,Dfb
Helsinki,Tilia x vulgaris,27,9.7,Dfb
Helsinki,Tilia x vulgaris,27,9.8,Dfb
Helsinki,Tilia x vulgaris,30,10.7,Dfb
Helsinki,Tilia x vulgaris,41,14,Dfb
Helsinki,Tilia x vulgaris,28,10.3,Dfb
Helsinki,Tilia x vulgaris,27,9.9,Dfb
Helsinki,Tilia x vulgaris,29,10.5,Dfb
Helsinki,Tilia x vulgaris,36,11.7,Dfb
Helsinki,Tilia x vulgaris,35,13.5,Dfb
Helsinki,Tilia x vulgaris,18,8.5,Dfb
Helsinki,Tilia x vulgaris,23,9.2,Dfb
Helsinki,Picea abies,38,22.3,Dfb
Helsinki,Sorbus hybrida,21,7.7,Dfb
Helsinki,Picea abies,39,22.9,Dfb
Helsinki,Picea abies,37,22.6,Dfb
Helsinki,Sorbus hybrida,16,6.1,Dfb
Helsinki,Sorbus hybrida,18,7.1,Dfb
Helsinki,Sorbus hybrida,22,7.5,Dfb
Helsinki,Tilia x vulgaris,33,14.4,Dfb
Helsinki,Alnus glutinosa,17,12,Dfb
Helsinki,Tilia x vulgaris,16,6.9,Dfb
Helsinki,Tilia x vulgaris,18,6.7,Dfb
Helsinki,Tilia x vulgaris,18,6.4,Dfb
Helsinki,Tilia x vulgaris,19,7.3,Dfb
Helsinki,Tilia x vulgaris,34,11.6,Dfb
Helsinki,Tilia x vulgaris,41,15.2,Dfb
Helsinki,Tilia x vulgaris,47,14.1,Dfb
Helsinki,Tilia x vulgaris,20,7,Dfb
Helsinki,Tilia x vulgaris,29,9.3,Dfb
Helsinki,Tilia x vulgaris,26,7.8,Dfb
Helsinki,Tilia x vulgaris,27,7.8,Dfb
Helsinki,Tilia x vulgaris,21,7.5,Dfb
Helsinki,Tilia x vulgaris,40,17.6,Dfb
Helsinki,Alnus incana,37,15.8,Dfb
Helsinki,Alnus incana,32,13.1,Dfb
Helsinki,Tilia platyphyllos,42,18.1,Dfb
Helsinki,Betula pendula,26,16.6,Dfb
Helsinki,Tilia x vulgaris,39,16.4,Dfb
Helsinki,Tilia x vulgaris,42,18,Dfb
Helsinki,Tilia x vulgaris,25,7.5,Dfb
Helsinki,Tilia x vulgaris,26,8.9,Dfb
Helsinki,Tilia x vulgaris,20,7.2,Dfb
Helsinki,Betula pendula,27,17.6,Dfb
Helsinki,Tilia x vulgaris,44,14.5,Dfb
Helsinki,Acer platanoides,40,13.2,Dfb
Helsinki,Tilia x vulgaris,27,10,Dfb
Helsinki,Tilia x vulgaris,34,10.5,Dfb
Helsinki,Tilia x vulgaris,48,17.4,Dfb
Helsinki,Tilia x vulgaris,43,17.5,Dfb
Helsinki,Tilia x vulgaris,47,18.1,Dfb
Helsinki,Tilia x vulgaris,45,18.7,Dfb
Helsinki,Tilia x vulgaris,34,14.4,Dfb
Helsinki,Acer platanoides,59,15,Dfb
Helsinki,Tilia x vulgaris,50,16.9,Dfb
Helsinki,Tilia x vulgaris,41,16,Dfb
Helsinki,Tilia x vulgaris,35,15.3,Dfb
Helsinki,Acer platanoides,29,12.1,Dfb
Helsinki,Acer platanoides,45,14.7,Dfb
Helsinki,Tilia x vulgaris,24,9.7,Dfb
Helsinki,Sorbus intermedia,35,12.2,Dfb
Helsinki,Sorbus intermedia,40,11.3,Dfb
Helsinki,Sorbus intermedia,34,11,Dfb
Helsinki,Alnus glutinosa,19,12.8,Dfb
Helsinki,Sorbus intermedia,31,11.9,Dfb
Helsinki,Tilia x vulgaris,46,15.6,Dfb
Helsinki,Tilia x vulgaris,30,9.4,Dfb
Helsinki,Tilia x vulgaris,51,18.2,Dfb
Helsinki,Tilia x vulgaris,45,17.2,Dfb
Helsinki,Tilia x vulgaris,47,16.5,Dfb
Helsinki,Tilia x vulgaris,46,15.1,Dfb
Helsinki,Acer platanoides,25,10.7,Dfb
Helsinki,Acer platanoides,30,11.4,Dfb
Helsinki,Tilia x vulgaris,48,18.8,Dfb
Helsinki,Tilia x vulgaris,29,11.5,Dfb
Helsinki,Tilia x vulgaris,25,10.5,Dfb
Helsinki,Tilia x vulgaris,22,9.9,Dfb
Helsinki,Acer platanoides,31,10,Dfb
Helsinki,Tilia x vulgaris,20,6.8,Dfb
Helsinki,Tilia x vulgaris,17,6.8,Dfb
Helsinki,Betula pendula,22,13.1,Dfb
Helsinki,Betula pendula,24,15.2,Dfb
Helsinki,Betula pendula,23,17.4,Dfb
Helsinki,Betula pendula,25,12.2,Dfb
Helsinki,Betula pendula,33,20,Dfb
Helsinki,Betula pendula,26,14.2,Dfb
Helsinki,Tilia x vulgaris,17,10.7,Dfb
Helsinki,Tilia x vulgaris,19,6.8,Dfb
Helsinki,Tilia x vulgaris,25,8.7,Dfb
Helsinki,Tilia x vulgaris,30,10.8,Dfb
Helsinki,Tilia x vulgaris,35,13.4,Dfb
Helsinki,Acer platanoides,24,9.1,Dfb
Helsinki,Acer platanoides,38,11.7,Dfb
Helsinki,Acer platanoides,37,11.9,Dfb
Helsinki,Tilia x vulgaris,42,17.7,Dfb
Helsinki,Tilia x vulgaris,42,17.9,Dfb
Helsinki,Tilia x vulgaris,44,18.5,Dfb
Helsinki,Tilia x vulgaris,36,19.1,Dfb
Helsinki,Tilia x vulgaris,61,18.5,Dfb
Helsinki,Tilia x vulgaris,31,11.8,Dfb
Helsinki,Tilia x vulgaris,28,15.5,Dfb
Helsinki,Tilia x vulgaris,45,17.1,Dfb
Helsinki,Tilia x vulgaris,36,13.8,Dfb
Helsinki,Tilia x vulgaris,29,10.7,Dfb
Helsinki,Tilia x vulgaris,35,10.9,Dfb
Helsinki,Ulmus glabra,31,10,Dfb
Helsinki,Ulmus glabra,36,10.3,Dfb
Helsinki,Tilia x vulgaris,47,18.1,Dfb
Helsinki,Ulmus glabra,13,5.3,Dfb
Helsinki,Tilia x vulgaris,45,18.5,Dfb
Helsinki,Tilia x vulgaris,28,16.9,Dfb
Helsinki,Tilia x vulgaris,40,15,Dfb
Helsinki,Tilia x vulgaris,34,11.5,Dfb
Helsinki,Tilia x vulgaris,57,17.2,Dfb
Helsinki,Acer platanoides,28,8.4,Dfb
Helsinki,Acer platanoides,55,21.9,Dfb
Helsinki,Ulmus glabra,57,16.6,Dfb
Helsinki,Tilia x vulgaris,20,7.7,Dfb
Helsinki,Tilia x vulgaris,21,8.2,Dfb
Helsinki,Tilia x vulgaris,34,17.5,Dfb
Helsinki,Tilia x vulgaris,54,18.2,Dfb
Helsinki,Tilia x vulgaris,52,18.5,Dfb
Helsinki,Tilia x vulgaris,48,15.3,Dfb
Helsinki,Tilia x vulgaris,31,12,Dfb
Helsinki,Tilia x vulgaris,40,13,Dfb
Helsinki,Ulmus glabra,34,10.5,Dfb
Helsinki,Ulmus glabra,34,9.4,Dfb
Helsinki,Tilia x vulgaris,36,13.3,Dfb
Helsinki,Tilia x vulgaris,55,13.8,Dfb
Helsinki,Tilia x vulgaris,33,10.7,Dfb
Helsinki,Tilia x vulgaris,30,11.2,Dfb
Helsinki,Tilia x vulgaris,49,16.1,Dfb
Helsinki,Tilia x vulgaris,17,7.5,Dfb
Helsinki,Tilia x vulgaris,33,12.7,Dfb
Helsinki,Tilia x vulgaris,26,9.9,Dfb
Helsinki,Tilia x vulgaris,55,18.7,Dfb
Helsinki,Betula pendula,23,15.8,Dfb
Helsinki,Betula pendula,24,15.6,Dfb
Helsinki,Betula pendula,33,16.2,Dfb
Helsinki,Betula pendula,25,16.6,Dfb
Helsinki,Betula pendula,24,15.2,Dfb
Helsinki,Betula pendula,23,15.2,Dfb
Helsinki,Betula pendula,20,14.2,Dfb
Helsinki,Sorbus hybrida,20,7.1,Dfb
Helsinki,Sorbus intermedia,17,6.8,Dfb
Helsinki,Ulmus glabra,31,9.7,Dfb
Helsinki,Tilia x vulgaris,78,19.6,Dfb
Helsinki,Tilia x vulgaris,46,16.4,Dfb
Helsinki,Tilia x vulgaris,27,14.9,Dfb
Helsinki,Quercus robur,29,9.5,Dfb
Helsinki,Quercus robur,19,8,Dfb
Helsinki,Populus sp.,36,13.9,Dfb
Helsinki,Betula pendula,46,18.7,Dfb
Helsinki,Sorbus aucuparia,33,14,Dfb
Helsinki,Betula pendula,49,13.5,Dfb
Helsinki,Betula pendula,31,19.1,Dfb
Helsinki,Betula pendula,19,11.4,Dfb
Helsinki,Betula pendula,19,10.2,Dfb
Helsinki,Betula pendula,60,20.5,Dfb
Helsinki,Tilia x vulgaris,28,11.4,Dfb
Helsinki,Tilia x vulgaris,28,10.2,Dfb
Helsinki,Acer platanoides,20,8.5,Dfb
Helsinki,Tilia x vulgaris,46,14,Dfb
Helsinki,Tilia x vulgaris,44,13.5,Dfb
Helsinki,Tilia x vulgaris,42,13.4,Dfb
Helsinki,Tilia x vulgaris,44,12.3,Dfb
Helsinki,Acer platanoides,29,15.8,Dfb
Helsinki,Tilia x vulgaris,57,18.8,Dfb
Helsinki,Tilia x vulgaris,47,19,Dfb
Helsinki,Tilia x vulgaris,52,19.8,Dfb
Helsinki,Malus sp.,14,7.1,Dfb
Helsinki,Tilia x vulgaris,26,8,Dfb
Helsinki,Tilia x vulgaris,27,9.2,Dfb
Helsinki,Tilia x vulgaris,24,10.5,Dfb
Helsinki,Tilia x vulgaris,27,10.1,Dfb
Helsinki,Tilia x vulgaris,29,9.2,Dfb
Helsinki,Ulmus glabra,46,14,Dfb
Helsinki,Tilia x vulgaris,43,13.2,Dfb
Helsinki,Tilia x vulgaris,24,8.6,Dfb
Helsinki,Tilia x vulgaris,24,8.7,Dfb
Helsinki,Tilia x vulgaris,24,8.8,Dfb
Helsinki,Tilia x vulgaris,45,14.1,Dfb
Helsinki,Tilia x vulgaris,26,12,Dfb
Helsinki,Tilia x vulgaris,28,10.1,Dfb
Helsinki,Tilia x vulgaris,33,10.6,Dfb
Helsinki,Tilia x vulgaris,19,8.3,Dfb
Helsinki,Tilia x vulgaris,13,4.8,Dfb
Helsinki,Tilia x vulgaris,14,5.7,Dfb
Helsinki,Malus sp.,24,15.8,Dfb
Helsinki,Pinus sylvestris,41,16.9,Dfb
Helsinki,Betula pendula,63,23.9,Dfb
Helsinki,Tilia x vulgaris,17,10,Dfb
Helsinki,Tilia x vulgaris,30,11.8,Dfb
Helsinki,Tilia x vulgaris,38,16.2,Dfb
Helsinki,Tilia x vulgaris,35,12.9,Dfb
Helsinki,Tilia x vulgaris,33,12.8,Dfb
Helsinki,Tilia x vulgaris,52,15.2,Dfb
Helsinki,Sorbus aucuparia,35,22.3,Dfb
Helsinki,Sorbus aucuparia,34,20.4,Dfb
Helsinki,Sorbus aucuparia,57,21.6,Dfb
Helsinki,Tilia x vulgaris,24,8.3,Dfb
Helsinki,Tilia x vulgaris,27,9.7,Dfb
Helsinki,Tilia x vulgaris,26,10.7,Dfb
Helsinki,Tilia x vulgaris,27,9.9,Dfb
Helsinki,Tilia x vulgaris,25,9.5,Dfb
Helsinki,Tilia x vulgaris,26,9.6,Dfb
Helsinki,Tilia x vulgaris,38,12.8,Dfb
Helsinki,Tilia x vulgaris,29,13.3,Dfb
Helsinki,Tilia x vulgaris,43,15,Dfb
Helsinki,Tilia x vulgaris,44,12.4,Dfb
Helsinki,Tilia x vulgaris,34,14.9,Dfb
Helsinki,Tilia x vulgaris,39,12.7,Dfb
Helsinki,Tilia x vulgaris,36,11.8,Dfb
Helsinki,Betula pendula,20,11.9,Dfb
Helsinki,Tilia x vulgaris,55,17.7,Dfb
Helsinki,Tilia x vulgaris,29,10.7,Dfb
Helsinki,Ulmus glabra,23,8.5,Dfb
Helsinki,Tilia x vulgaris,58,20.2,Dfb
Helsinki,Tilia x vulgaris,21,10.6,Dfb
Helsinki,Tilia x vulgaris,19,9.1,Dfb
Helsinki,Sorbus aucuparia,14,5.6,Dfb
Helsinki,Betula pendula,30,11.1,Dfb
Helsinki,Betula pendula,19,10.6,Dfb
Helsinki,Ulmus glabra,30,11.9,Dfb
Helsinki,Ulmus glabra,43,11.7,Dfb
Helsinki,Ulmus glabra,27,10.1,Dfb
Helsinki,Ulmus glabra,27,11.9,Dfb
Helsinki,Ulmus glabra,40,12.8,Dfb
Helsinki,Ulmus glabra,30,14.3,Dfb
Helsinki,Ulmus glabra,45,13.5,Dfb
Helsinki,Tilia x vulgaris,43,14.3,Dfb
Helsinki,Tilia x vulgaris,29,10.2,Dfb
Helsinki,Acer platanoides,46,14.8,Dfb
Helsinki,Tilia x vulgaris,34,10.4,Dfb
Helsinki,Tilia x vulgaris,36,12.3,Dfb
Helsinki,Tilia x vulgaris,52,18.7,Dfb
Helsinki,Tilia x vulgaris,28,9.2,Dfb
Helsinki,Tilia x vulgaris,29,10.2,Dfb
Helsinki,Tilia x vulgaris,25,8.4,Dfb
Helsinki,Tilia x vulgaris,47,16.8,Dfb
Helsinki,Tilia x vulgaris,55,19,Dfb
Helsinki,Betula pendula,36,15.8,Dfb
Helsinki,Acer platanoides,34,10.6,Dfb
Helsinki,Tilia x vulgaris,23,7.6,Dfb
Helsinki,Tilia x vulgaris,20,9.5,Dfb
Helsinki,Tilia x vulgaris,41,15.1,Dfb
Helsinki,Betula pendula,24,14.4,Dfb
Helsinki,Populus laurifolia,56,19.3,Dfb
Helsinki,Populus sp.,43,14.4,Dfb
Helsinki,Tilia x vulgaris,40,18.1,Dfb
Helsinki,Tilia x vulgaris,43,17.9,Dfb
Helsinki,Tilia x vulgaris,19,7,Dfb
Helsinki,Tilia x vulgaris,31,12,Dfb
Helsinki,Tilia x vulgaris,38,14.8,Dfb
Helsinki,Tilia x vulgaris,19,6.5,Dfb
Helsinki,Tilia x vulgaris,22,8.2,Dfb
Helsinki,Larix sp.,33,12,Dfb
Helsinki,Larix sp.,27,11.7,Dfb
Helsinki,Larix sp.,30,12.2,Dfb
Helsinki,Ulmus glabra,12,5.2,Dfb
Helsinki,Tilia x vulgaris,31,12.6,Dfb
Helsinki,Tilia x vulgaris,32,11.8,Dfb
Helsinki,Malus sp.,27,7.3,Dfb
Helsinki,Malus sp.,17,5.9,Dfb
Helsinki,Tilia x vulgaris,34,11.4,Dfb
Helsinki,Tilia x vulgaris,46,14,Dfb
Helsinki,Tilia x vulgaris,19,7.7,Dfb
Helsinki,Tilia x vulgaris,14,5.7,Dfb
Helsinki,Betula pendula,54,19.2,Dfb
Helsinki,Betula pendula,29,15.1,Dfb
Helsinki,Betula pendula,30,17,Dfb
Helsinki,Tilia x vulgaris,32,12.4,Dfb
Helsinki,Tilia x vulgaris,32,11.6,Dfb
Helsinki,Sorbus intermedia,14,6.6,Dfb
Helsinki,Tilia x vulgaris,30,12.2,Dfb
Helsinki,Ulmus glabra,10,5.6,Dfb
Helsinki,Tilia x vulgaris,34,14.5,Dfb
Helsinki,Tilia x vulgaris,36,11.5,Dfb
Helsinki,Tilia x vulgaris,29,11.5,Dfb
Helsinki,Tilia x vulgaris,28,9.7,Dfb
Helsinki,Tilia x vulgaris,36,13.4,Dfb
Helsinki,Tilia x vulgaris,38,13.4,Dfb
Helsinki,Tilia x vulgaris,39,13.1,Dfb
Helsinki,Larix sp.,29,11.4,Dfb
Helsinki,Larix sp.,21,10,Dfb
Helsinki,Tilia x vulgaris,34,15,Dfb
Helsinki,Tilia x vulgaris,29,12,Dfb
Helsinki,Acer platanoides,41,13.7,Dfb
Helsinki,Acer platanoides,22,10.1,Dfb
Helsinki,Acer platanoides,35,13.6,Dfb
Helsinki,Acer platanoides,32,12.7,Dfb
Helsinki,Acer platanoides,52,11.6,Dfb
Helsinki,Acer platanoides,34,13.5,Dfb
Helsinki,Tilia x vulgaris,20,8,Dfb
Helsinki,Ulmus glabra,21,8.3,Dfb
Helsinki,Ulmus glabra,27,10.9,Dfb
Helsinki,Tilia x vulgaris,22,8.2,Dfb
Helsinki,Tilia x vulgaris,14,6.1,Dfb
Helsinki,Tilia x vulgaris,14,5.8,Dfb
Helsinki,Tilia x vulgaris,21,7.5,Dfb
Helsinki,Tilia x vulgaris,15,6.6,Dfb
Helsinki,Acer platanoides,44,12.4,Dfb
Helsinki,Acer platanoides,34,10.2,Dfb
Helsinki,Tilia x vulgaris,47,20.4,Dfb
Helsinki,Tilia x vulgaris,44,18.8,Dfb
Helsinki,Tilia x vulgaris,48,18,Dfb
Helsinki,Pinus sylvestris,34,11.9,Dfb
Helsinki,Tilia x vulgaris,43,15.2,Dfb
Helsinki,Pinus sp.,15,9.5,Dfb
Helsinki,Betula pendula,19,12.2,Dfb
Helsinki,Tilia x vulgaris,29,12.2,Dfb
Helsinki,Quercus robur,67,20.2,Dfb
Helsinki,Betula pendula,33,19.5,Dfb
Helsinki,Fraxinus sp.,44,21.3,Dfb
Helsinki,Tilia x vulgaris,22,8.6,Dfb
Helsinki,Tilia x vulgaris,44,15.5,Dfb
Helsinki,Sorbus hybrida,13,6,Dfb
Helsinki,Tilia x vulgaris,14,9.1,Dfb
Helsinki,Tilia x vulgaris,26,11.2,Dfb
Helsinki,Tilia x vulgaris,24,12.9,Dfb
Helsinki,Tilia x vulgaris,51,17,Dfb
Helsinki,Tilia x vulgaris,68,17,Dfb
Helsinki,Larix sp.,23,10.8,Dfb
Helsinki,Tilia x vulgaris,54,19.5,Dfb
Helsinki,Tilia x vulgaris,54,17.8,Dfb
Helsinki,Tilia x vulgaris,46,14.5,Dfb
Helsinki,Tilia x vulgaris,47,18.8,Dfb
Helsinki,Tilia x vulgaris,48,17.8,Dfb
Helsinki,Betula pendula,24,17.1,Dfb
Helsinki,Betula pendula,23,14.2,Dfb
Helsinki,Tilia x vulgaris,44,15.6,Dfb
Helsinki,Sorbus intermedia,25,8.8,Dfb
Helsinki,Sorbus intermedia,24,8.8,Dfb
Helsinki,Sorbus intermedia,27,10.3,Dfb
Helsinki,Tilia x vulgaris,45,14.6,Dfb
Helsinki,Ulmus glabra,31,9.8,Dfb
Helsinki,Ulmus glabra,34,9.7,Dfb
Helsinki,Acer platanoides,31,17.4,Dfb
Helsinki,Acer platanoides,25,16.6,Dfb
Helsinki,Acer platanoides,46,16.8,Dfb
Helsinki,Tilia x vulgaris,51,15.5,Dfb
Helsinki,Tilia x vulgaris,36,12.9,Dfb
Helsinki,Acer platanoides,37,12,Dfb
Helsinki,Acer platanoides,32,9,Dfb
Helsinki,Tilia x vulgaris,26,9.9,Dfb
Helsinki,Tilia x vulgaris,31,10.9,Dfb
Helsinki,Tilia x vulgaris,18,8.8,Dfb
Helsinki,Tilia x vulgaris,30,16.2,Dfb
Helsinki,Tilia x vulgaris,22,8.6,Dfb
Helsinki,Acer platanoides,33,10.7,Dfb
Helsinki,Acer platanoides,34,9.8,Dfb
Helsinki,Tilia x vulgaris,35,12.1,Dfb
Helsinki,Tilia x vulgaris,42,15,Dfb
Helsinki,Tilia x vulgaris,51,14.7,Dfb
Helsinki,Tilia x vulgaris,13,6.6,Dfb
Helsinki,Alnus glutinosa,21,13.6,Dfb
Helsinki,Tilia x vulgaris,36,13.7,Dfb
Helsinki,Tilia x vulgaris,53,19.6,Dfb
Helsinki,Tilia x vulgaris,75,19.2,Dfb
Helsinki,Tilia x vulgaris,48,16,Dfb
Helsinki,Tilia x vulgaris,12,11.4,Dfb
Helsinki,Tilia cordata,44,15.6,Dfb
Helsinki,Tilia x vulgaris,35,15.4,Dfb
Helsinki,Tilia x vulgaris,39,14.5,Dfb
Helsinki,Tilia x vulgaris,33,14.5,Dfb
Helsinki,Tilia x vulgaris,38,13.6,Dfb
Helsinki,Populus sp.,30,11.6,Dfb
Helsinki,Malus sp.,23,7.5,Dfb
Helsinki,Acer platanoides,31,10.6,Dfb
Helsinki,Acer platanoides,28,9.4,Dfb
Helsinki,Ulmus glabra,36,11,Dfb
Helsinki,Ulmus glabra,45,13,Dfb
Helsinki,Tilia x vulgaris,46,16.2,Dfb
Helsinki,Tilia x vulgaris,23,8.2,Dfb
Helsinki,Tilia x vulgaris,39,13.3,Dfb
Helsinki,Tilia x vulgaris,34,11,Dfb
Helsinki,Tilia x vulgaris,35,11.7,Dfb
Helsinki,Tilia x vulgaris,38,14.7,Dfb
Helsinki,Tilia x vulgaris,34,16.6,Dfb
Helsinki,Tilia x vulgaris,27,11.2,Dfb
Helsinki,Tilia x vulgaris,32,12,Dfb
Helsinki,Tilia x vulgaris,30,8.6,Dfb
Helsinki,Tilia x vulgaris,37,11.2,Dfb
Helsinki,Sorbus intermedia,18,6.5,Dfb
Helsinki,Tilia x vulgaris,39,13.8,Dfb
Helsinki,Tilia x vulgaris,25,9,Dfb
Helsinki,Tilia x vulgaris,44,18.2,Dfb
Helsinki,Tilia x vulgaris,40,14.6,Dfb
Helsinki,Tilia x vulgaris,23,10.1,Dfb
Helsinki,Salix alba,60,15.1,Dfb
Helsinki,Acer platanoides,32,12.6,Dfb
Helsinki,Acer platanoides,33,11.3,Dfb
Helsinki,Acer platanoides,22,7.4,Dfb
Helsinki,Acer platanoides,26,7.7,Dfb
Helsinki,Acer platanoides,24,7.5,Dfb
Helsinki,Acer platanoides,19,6.9,Dfb
Helsinki,Acer platanoides,27,7.9,Dfb
Helsinki,Acer platanoides,22,8,Dfb
Helsinki,Tilia x vulgaris,37,15.5,Dfb
Helsinki,Tilia x vulgaris,33,14,Dfb
Helsinki,Acer platanoides,32,12.3,Dfb
Helsinki,Tilia x vulgaris,22,7.9,Dfb
Helsinki,Tilia x vulgaris,53,18.3,Dfb
Helsinki,Tilia x vulgaris,45,17.4,Dfb
Helsinki,Tilia x vulgaris,38,11.9,Dfb
Helsinki,Tilia x vulgaris,20,11.1,Dfb
Helsinki,Tilia x vulgaris,41,15,Dfb
Helsinki,Tilia x vulgaris,31,12.1,Dfb
Helsinki,Tilia x vulgaris,53,18.2,Dfb
Helsinki,Tilia x vulgaris,18,8.8,Dfb
Helsinki,Tilia x vulgaris,36,24.3,Dfb
Helsinki,Tilia x vulgaris,27,9.8,Dfb
Helsinki,Betula pendula,28,19.2,Dfb
Helsinki,Betula pendula,23,17.3,Dfb
Helsinki,Tilia x vulgaris,61,20.4,Dfb
Helsinki,Ulmus glabra,24,7.9,Dfb
Helsinki,Acer platanoides,35,10.4,Dfb
Helsinki,Acer platanoides,26,10.2,Dfb
Helsinki,Acer platanoides,27,10.2,Dfb
Helsinki,Acer platanoides,22,8.6,Dfb
Helsinki,Tilia x vulgaris,34,14.7,Dfb
Helsinki,Acer platanoides,25,10.1,Dfb
Helsinki,Acer platanoides,26,8.7,Dfb
Helsinki,Acer platanoides,30,9.1,Dfb
Helsinki,Tilia x vulgaris,18,7.5,Dfb
Helsinki,Tilia x vulgaris,21,7.3,Dfb
Helsinki,Tilia x vulgaris,15,6.3,Dfb
Helsinki,Tilia x vulgaris,19,6.9,Dfb
Helsinki,Tilia x vulgaris,39,14.2,Dfb
Helsinki,Tilia x vulgaris,47,14.5,Dfb
Helsinki,Betula pendula,30,17.4,Dfb
Helsinki,Betula pendula,31,17.9,Dfb
Helsinki,Betula pendula,32,17.3,Dfb
Helsinki,Betula pendula,29,17.5,Dfb
Helsinki,Betula pendula,39,20.3,Dfb
Helsinki,Alnus glutinosa,43,15.7,Dfb
Helsinki,Pinus sylvestris,68,17.4,Dfb
Helsinki,Pinus sylvestris,40,13.1,Dfb
Helsinki,Tilia x vulgaris,21,8.4,Dfb
Helsinki,Tilia x vulgaris,30,11.9,Dfb
Helsinki,Tilia x vulgaris,38,15.7,Dfb
Helsinki,Tilia x vulgaris,45,15.1,Dfb
Helsinki,Tilia x vulgaris,44,16,Dfb
Helsinki,Tilia x vulgaris,25,10.4,Dfb
Helsinki,Tilia x vulgaris,30,11.4,Dfb
Helsinki,Tilia x vulgaris,31,13.3,Dfb
Helsinki,Tilia x vulgaris,31,10.5,Dfb
Helsinki,Tilia x vulgaris,35,13.1,Dfb
Helsinki,Tilia x vulgaris,36,14.3,Dfb
Helsinki,Tilia x vulgaris,37,16.9,Dfb
Helsinki,Tilia x vulgaris,43,16.1,Dfb
Helsinki,Tilia x vulgaris,32,11.5,Dfb
Helsinki,Tilia x vulgaris,29,11.4,Dfb
Helsinki,Ulmus glabra,44,17.9,Dfb
Helsinki,Tilia x vulgaris,28,9.8,Dfb
Helsinki,Ulmus glabra,13,4.8,Dfb
Helsinki,Tilia x vulgaris,37,13.6,Dfb
Helsinki,Tilia x vulgaris,18,6.3,Dfb
Helsinki,Ulmus glabra,54,18.9,Dfb
Helsinki,Acer platanoides,26,9.9,Dfb
Helsinki,Acer platanoides,33,10.8,Dfb
Helsinki,Tilia x vulgaris,48,19.2,Dfb
Helsinki,Tilia x vulgaris,54,19,Dfb
Helsinki,Tilia x vulgaris,47,18.2,Dfb
Helsinki,Tilia x vulgaris,44,17.6,Dfb
Helsinki,Tilia x vulgaris,22,10.9,Dfb
Helsinki,Tilia x vulgaris,46,16.5,Dfb
Helsinki,Tilia x vulgaris,41,15.9,Dfb
Helsinki,Tilia x vulgaris,46,16.2,Dfb
Helsinki,Tilia x vulgaris,20,7.3,Dfb
Helsinki,Pinus sylvestris,34,20.1,Dfb
Helsinki,Alnus glutinosa,30,16.6,Dfb
Helsinki,Alnus glutinosa,30,16.9,Dfb
Helsinki,Sorbus hybrida,11,4.8,Dfb
Helsinki,Alnus glutinosa,28,10.5,Dfb
Helsinki,Tilia x vulgaris,23,8.4,Dfb
Helsinki,Alnus glutinosa,12,4.9,Dfb
Helsinki,Alnus glutinosa,22,16.2,Dfb
Helsinki,Alnus glutinosa,30,15.7,Dfb
Helsinki,Ulmus glabra,26,8.7,Dfb
Helsinki,Ulmus glabra,32,11.5,Dfb
Helsinki,Tilia x vulgaris,54,17.7,Dfb
Helsinki,Tilia x vulgaris,62,18.2,Dfb
