city.name,species,diameter,height,climate
Namur,Crataegus sp.,7.957747155,2.5,Cfb
Namur,Crataegus sp.,7.957747155,2.5,Cfb
Namur,Crataegus sp.,23.87324146,2.5,Cfb
Namur,Crataegus sp.,23.87324146,2.5,Cfb
Namur,Crataegus sp.,7.957747155,2.5,Cfb
Namur,Crataegus sp.,23.87324146,2.5,Cfb
Namur,Robinia pseudoacacia,23.87324146,2.5,Cfb
Namur,Robinia pseudoacacia,23.87324146,2.5,Cfb
Namur,Robinia pseudoacacia,23.87324146,2.5,Cfb
Namur,Robinia pseudoacacia,7.957747155,2.5,Cfb
Namur,Crataegus sp.,23.87324146,2.5,Cfb
Namur,Crataegus sp.,23.87324146,2.5,Cfb
Namur,Crataegus sp.,23.87324146,2.5,Cfb
Namur,Crataegus sp.,23.87324146,2.5,Cfb
Namur,Crataegus sp.,23.87324146,2.5,Cfb
Namur,Robinia pseudoacacia,23.87324146,2.5,Cfb
Namur,Robinia pseudoacacia,23.87324146,2.5,Cfb
Namur,Robinia pseudoacacia,7.957747155,2.5,Cfb
Namur,Robinia pseudoacacia,7.957747155,2.5,Cfb
Namur,Crataegus sp.,23.87324146,2.5,Cfb
Namur,Crataegus sp.,23.87324146,2.5,Cfb
Namur,Acer platanoides 'Faassen's Black',23.87324146,7.5,Cfb
Namur,Acer platanoides 'Faassen's Black',7.957747155,2.5,Cfb
Namur,Acer platanoides 'Faassen's Black',7.957747155,2.5,Cfb
Namur,Acer platanoides 'Faassen's Black',7.957747155,7.5,Cfb
Namur,Acer platanoides 'Faassen's Black',23.87324146,7.5,Cfb
Namur,Acer platanoides 'Faassen's Black',7.957747155,2.5,Cfb
Namur,Acer platanoides 'Faassen's Black',23.87324146,7.5,Cfb
Namur,Acer platanoides 'Faassen's Black',23.87324146,7.5,Cfb
Namur,Acer platanoides 'Faassen's Black',23.87324146,7.5,Cfb
Namur,Acer platanoides 'Faassen's Black',39.78873577,7.5,Cfb
Namur,Liquidambar styraciflua,23.87324146,7.5,Cfb
Namur,Platanus x acerifolia,23.87324146,2.5,Cfb
Namur,Platanus x acerifolia,23.87324146,2.5,Cfb
Namur,Platanus x acerifolia,23.87324146,2.5,Cfb
Namur,Platanus x acerifolia,83.39719018,21.5,Cfb
Namur,Platanus x acerifolia,90.71831756,22.8,Cfb
Namur,Platanus occidentalis,66.20845633,22.2,Cfb
Namur,Platanus x acerifolia,73.21127382,18.3,Cfb
Namur,Platanus x acerifolia,77.98592212,21.1,Cfb
Namur,Platanus x acerifolia,73.84789359,22,Cfb
Namur,Platanus x acerifolia,67.48169587,20.3,Cfb
Namur,Platanus x acerifolia,64.29859701,21.3,Cfb
Namur,Platanus x acerifolia,76.39437268,22.5,Cfb
Namur,Platanus x acerifolia,92.94648677,22.4,Cfb
Namur,Platanus x acerifolia,62.07042781,20.2,Cfb
Namur,Platanus x acerifolia,82.76057041,21,Cfb
Namur,Platanus x acerifolia,83.71550007,21.4,Cfb
Namur,Platanus x acerifolia,68.43662553,21.9,Cfb
Namur,Tilia cordata,7.957747155,7.5,Cfb
Namur,Tilia cordata,7.957747155,7.5,Cfb
Namur,Tilia cordata,7.957747155,7.5,Cfb
Namur,Tilia cordata,7.957747155,7.5,Cfb
Namur,Tilia cordata,7.957747155,7.5,Cfb
Namur,Acer platanoides,23.87324146,7.5,Cfb
Namur,Acer platanoides,23.87324146,7.5,Cfb
Namur,Acer platanoides,23.87324146,7.5,Cfb
Namur,Acer platanoides,23.87324146,7.5,Cfb
Namur,"Platanus X acerifolia ""Alphen's globe""",7.957747155,2.5,Cfb
Namur,"Platanus X acerifolia ""Alphen's globe""",7.957747155,2.5,Cfb
Namur,"Platanus X acerifolia ""Alphen's globe""",7.957747155,2.5,Cfb
Namur,"Platanus X acerifolia ""Alphen's globe""",7.957747155,2.5,Cfb
Namur,Corylus  colurna,7.957747155,2.5,Cfb
Namur,Corylus  colurna,23.87324146,7.5,Cfb
Namur,Corylus  colurna,7.957747155,7.5,Cfb
Namur,Corylus  colurna,23.87324146,7.5,Cfb
Namur,Corylus  colurna,23.87324146,7.5,Cfb
Namur,Corylus  colurna,23.87324146,7.5,Cfb
Namur,Corylus  colurna,23.87324146,7.5,Cfb
Namur,Corylus  colurna,23.87324146,7.5,Cfb
Namur,Corylus  colurna,7.957747155,7.5,Cfb
Namur,Cornus mas,7.957747155,2.5,Cfb
Namur,Cornus mas,7.957747155,2.5,Cfb
Namur,Cornus mas,7.957747155,2.5,Cfb
Namur,Cornus mas,7.957747155,2.5,Cfb
Namur,Cornus mas,7.957747155,2.5,Cfb
Namur,Cornus mas,7.957747155,2.5,Cfb
Namur,Cornus mas,7.957747155,2.5,Cfb
Namur,Cornus mas,7.957747155,2.5,Cfb
Namur,Cornus mas,7.957747155,2.5,Cfb
Namur,Cornus mas,7.957747155,2.5,Cfb
Namur,Cornus mas,7.957747155,2.5,Cfb
Namur,Cornus mas,7.957747155,2.5,Cfb
Namur,Cornus mas,7.957747155,2.5,Cfb
Namur,Cornus mas,7.957747155,2.5,Cfb
Namur,Cornus mas,7.957747155,2.5,Cfb
Namur,Cornus mas,7.957747155,2.5,Cfb
Namur,Cornus mas,7.957747155,2.5,Cfb
Namur,Cornus mas,7.957747155,2.5,Cfb
Namur,Cornus mas,7.957747155,2.5,Cfb
Namur,Cornus mas,7.957747155,2.5,Cfb
Namur,Sorbus aria,7.957747155,2.5,Cfb
Namur,Fraxinus excelsior,23.87324146,12.5,Cfb
Namur,Fraxinus ornus,7.957747155,2.5,Cfb
Namur,Robinia pseudoacacia,7.957747155,2.5,Cfb
Namur,Robinia pseudoacacia,7.957747155,2.5,Cfb
Namur,Crataegus sp.,7.957747155,2.5,Cfb
Namur,Sorbus aucuparia,23.87324146,7.5,Cfb
Namur,Robinia pseudoacacia,7.957747155,2.5,Cfb
Namur,Robinia pseudoacacia,7.957747155,2.5,Cfb
Namur,Crataegus sp.,7.957747155,2.5,Cfb
Namur,Robinia pseudoacacia,23.87324146,2.5,Cfb
Namur,Robinia pseudoacacia,7.957747155,2.5,Cfb
Namur,Crataegus sp.,7.957747155,2.5,Cfb
Namur,Robinia pseudoacacia,7.957747155,2.5,Cfb
Namur,Robinia pseudoacacia,7.957747155,2.5,Cfb
Namur,Robinia pseudoacacia,7.957747155,2.5,Cfb
Namur,Robinia pseudoacacia,7.957747155,2.5,Cfb
Namur,Tilia X Europaea,7.957747155,2.5,Cfb
Namur,Tilia X Europaea,7.957747155,2.5,Cfb
Namur,Tilia X Europaea,7.957747155,2.5,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,7.5,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,7.5,Cfb
Namur,Prunus cerasifera 'Nigra',7.957747155,2.5,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,7.5,Cfb
Namur,Prunus cerasifera 'Nigra',7.957747155,2.5,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,7.5,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,7.5,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,7.5,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,7.5,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,7.5,Cfb
Namur,Prunus cerasifera 'Nigra',7.957747155,2.5,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,7.5,Cfb
Namur,Prunus cerasifera 'Nigra',7.957747155,2.5,Cfb
Namur,Prunus cerasifera 'Nigra',7.957747155,2.5,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,7.5,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,7.5,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,7.5,Cfb
Namur,Acer campestris,23.87324146,7.5,Cfb
Namur,Acer campestris,23.87324146,7.5,Cfb
Namur,Acer campestris,39.78873577,7.5,Cfb
Namur,Acer campestris,23.87324146,7.5,Cfb
Namur,Acer campestris,23.87324146,2.5,Cfb
Namur,Acer campestris,23.87324146,7.5,Cfb
Namur,Acer campestris,23.87324146,2.5,Cfb
Namur,Acer campestris,39.78873577,7.5,Cfb
Namur,Acer campestris,23.87324146,2.5,Cfb
Namur,Acer campestris,23.87324146,7.5,Cfb
Namur,Acer campestris,23.87324146,7.5,Cfb
Namur,Acer campestris,23.87324146,7.5,Cfb
Namur,Acer campestris,23.87324146,2.5,Cfb
Namur,Acer campestris,39.78873577,7.5,Cfb
Namur,Acer campestris,23.87324146,7.5,Cfb
Namur,Acer campestris,23.87324146,7.5,Cfb
Namur,Acer campestris,23.87324146,7.5,Cfb
Namur,Acer campestris,23.87324146,7.5,Cfb
Namur,Acer platanoides,55.70423008,12.5,Cfb
Namur,Gleditsia triacanthos 'Inermis',23.87324146,12.5,Cfb
Namur,Platanus x acerifolia,86.58028904,20,Cfb
Namur,Platanus x acerifolia,76.39437268,25,Cfb
Namur,Platanus x acerifolia,75.12113314,23,Cfb
Namur,Platanus x acerifolia,69.70986507,26.1,Cfb
Namur,Platanus x acerifolia,92.94648677,24.6,Cfb
Namur,Platanus x acerifolia,79.25916166,28,Cfb
Namur,Platanus x acerifolia,83.71550007,27.3,Cfb
Namur,Platanus x acerifolia,89.7633879,28.4,Cfb
Namur,Platanus x acerifolia,79.57747155,27.6,Cfb
Namur,Platanus x acerifolia,84.67042972,26.7,Cfb
Namur,Platanus x acerifolia,75.75775291,25.5,Cfb
Namur,Platanus x acerifolia,99.94930426,24.7,Cfb
Namur,Acer saccharinum,54.43099054,22,Cfb
Namur,Platanus x acerifolia,78.304232,26,Cfb
Namur,Platanus x acerifolia,68.43662553,24.4,Cfb
Namur,Platanus x acerifolia,77.03099246,25.6,Cfb
Namur,Platanus x acerifolia,74.80282325,26,Cfb
Namur,Platanus x acerifolia,77.03099246,26.8,Cfb
Namur,Platanus x acerifolia,78.62254189,24.2,Cfb
Namur,Platanus x acerifolia,76.71268257,22.4,Cfb
Namur,Platanus x acerifolia,86.89859893,21.6,Cfb
Namur,Platanus x acerifolia,83.07888029,21.4,Cfb
Namur,Platanus x acerifolia,83.71550007,24.3,Cfb
Namur,Platanus x acerifolia,80.21409132,23,Cfb
Namur,Platanus x acerifolia,89.7633879,24.7,Cfb
Namur,Platanus x acerifolia,76.71268257,23,Cfb
Namur,Platanus x acerifolia,75.75775291,21.8,Cfb
Namur,Platanus x acerifolia,96.7662054,22.7,Cfb
Namur,Tilia x europaea,41.3802852,18.8,Cfb
Namur,Platanus x acerifolia,77.03099246,23,Cfb
Namur,Platanus x acerifolia,80.21409132,21.7,Cfb
Namur,Platanus x acerifolia,74.48451337,23.5,Cfb
Namur,Platanus x acerifolia,74.16620348,26,Cfb
Namur,Platanus x acerifolia,69.0732453,27.7,Cfb
Namur,Platanus x acerifolia,72.25634416,25.6,Cfb
Namur,Platanus x acerifolia,77.34930234,19.8,Cfb
Namur,Platanus x acerifolia,78.304232,21.4,Cfb
Namur,Platanus x acerifolia,82.44226052,23.4,Cfb
Namur,Platanus x acerifolia,105.6788822,20.8,Cfb
Namur,Platanus x acerifolia,79.89578143,17.6,Cfb
Namur,Platanus x acerifolia,59.52394872,18,Cfb
Namur,Platanus x acerifolia,68.43662553,18.6,Cfb
Namur,Platanus x acerifolia,71.93803428,18.6,Cfb
Namur,Fraxinus sp.,30.23943919,11.2,Cfb
Namur,Tilia x europaea,54.43099054,21.6,Cfb
Namur,Tilia x europaea,78.94085177,21.1,Cfb
Namur,Tilia x europaea,35.96901714,20.7,Cfb
Namur,Tilia x europaea,51.24789168,20.2,Cfb
Namur,Tilia x europaea,45.83662361,22.6,Cfb
Namur,Acer ?,42.33521486,12.8,Cfb
Namur,Liriodendron tulipifera,85.3070495,28,Cfb
Namur,Platanus x acerifolia,63.98028712,20.2,Cfb
Namur,Aesculus hippocastanum,101.2225438,20.4,Cfb
Namur,Populus x canadensis,109.8169107,37.2,Cfb
Namur,Populus x canadensis,121.5943765,33.5,Cfb
Namur,Populus nigra 'Italica',93.26479665,36,Cfb
Namur,Populus x canadensis,72.89296394,29.3,Cfb
Namur,Platanus x acerifolia,144.5126883,25.2,Cfb
Namur,Populus x canadensis,105.0422624,34.3,Cfb
Namur,Platanus x acerifolia,138.7831104,34,Cfb
Namur,Platanus x acerifolia,126.6873347,26.3,Cfb
Namur,Fagus sylvatica,81.48733086,26,Cfb
Namur,Fagus sylvatica,121.9126864,22,Cfb
Namur,Acer pseudoplatanus,42.97183463,14.8,Cfb
Namur,Populus nigra 'Italica',63.66197724,27.5,Cfb
Namur,Populus nigra 'Italica',63.66197724,27.5,Cfb
Namur,Platanus x acerifolia,23.87324146,12.5,Cfb
Namur,Platanus x acerifolia,39.78873577,12.5,Cfb
Namur,Acer pseudoplatanus,39.78873577,12.5,Cfb
Namur,Acer pseudoplatanus,39.78873577,7.5,Cfb
Namur,Acer campestris,23.87324146,7.5,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,7.5,Cfb
Namur,Prunus cerasifera 'Nigra',7.957747155,2.5,Cfb
Namur,Acer campestris,23.87324146,7.5,Cfb
Namur,Acer campestris,23.87324146,7.5,Cfb
Namur,Tilia platyphyllos,46.47324338,24,Cfb
Namur,Taxus baccata,61.43380803,17.3,Cfb
Namur,Chamaecyparis,14.96056465,8.4,Cfb
Namur,Indéterminé,16.87042397,10.4,Cfb
Namur,Fagus sylvatica 'Atropunicea',95.49296586,23,Cfb
Namur,Platanus x acerifolia,74.16620348,17.3,Cfb
Namur,Acer pseudoplatanus,55.70423008,20,Cfb
Namur,Chamaecyparis pisifera Squarossa,34.69577759,15.6,Cfb
Namur,Taxus baccata,44.56338407,18,Cfb
Namur,Robinia pseudoacacia,23.87324146,7.5,Cfb
Namur,Robinia pseudoacacia,23.87324146,7.5,Cfb
Namur,Chamaecyparis,NA,16.2,Cfb
Namur,Picea,32.1492985,20.9,Cfb
Namur,Prunus cerasifera 'Nigra',7.957747155,2.5,Cfb
Namur,Tilia x europaea,48.3831027,14.4,Cfb
Namur,Tilia x europaea,61.11549815,19,Cfb
Namur,Cercis siliquastrum,33.10422816,10.7,Cfb
Namur,Robinia pseudoacacia,63.66197724,17.5,Cfb
Namur,Acer negundo,48.70141259,12.6,Cfb
Namur,Acer pseudoplatanus,26.10141067,20.1,Cfb
Namur,Platanus x acerifolia,39.78873577,7.5,Cfb
Namur,Taxus baccata,47.74648293,11.2,Cfb
Namur,Crataegus sp.,15.91549431,7.8,Cfb
Namur,Sorbus aria,7.957747155,7.5,Cfb
Namur,Prunus cerasifera,32.46760839,9.4,Cfb
Namur,Platanus x acerifolia,36.60563691,18.5,Cfb
Namur,en cours de détermination,NA,NA,Cfb
Namur,Platanus x acerifolia,97.08451529,26,Cfb
Namur,Acer pseudoplatanus,40.42535555,16.8,Cfb
Namur,Acer pseudoplatanus,27.6929601,16.8,Cfb
Namur,Platanus x acerifolia,100.9042339,26.4,Cfb
Namur,Acer pseudoplatanus,71.61972439,25.2,Cfb
Namur,Fagus sylvatica,100.2676141,25.6,Cfb
Namur,Taxus baccata,40.10704566,11.4,Cfb
Namur,Taxus baccata,37.24225668,11.4,Cfb
Namur,Taxus baccata,57.6140894,10.2,Cfb
Namur,Taxus baccata,78.94085177,16.6,Cfb
Namur,Taxus baccata,33.42253805,6,Cfb
Namur,Betula pendula,28.64788976,12.4,Cfb
Namur,Populus nigra 'Italica',76.71268257,28,Cfb
Namur,Pinus nigra,31.83098862,12,Cfb
Namur,ABATTU,NA,NA,Cfb
Namur,Sophora japonica,39.78873577,7.5,Cfb
Namur,Pinus nigra,51.88451145,17.2,Cfb
Namur,Pinus nigra,44.56338407,12.4,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,2.5,Cfb
Namur,Taxus baccata,26.73803044,8.1,Cfb
Namur,Tilia petiolaris,104.7239526,27.8,Cfb
Namur,Chamaecyparis lawsoniana,20.6901426,7.3,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,7.5,Cfb
Namur,Tilia x europaea,34.37746771,11.7,Cfb
Namur,Acer pseudoplatanus,84.03380995,27,Cfb
Namur,Platanus x acerifolia,133.0535324,33.7,Cfb
Namur,Robinia pseudoacacia,94.5380362,14.9,Cfb
Namur,Tilia x europaea,44.24507418,11.7,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,2.5,Cfb
Namur,Tilia cordata,66.20845633,15,Cfb
Namur,Tilia cordata,71.93803428,21.4,Cfb
Namur,Aesculus pavia,67.48169587,23,Cfb
Namur,Populus canescens,111.4084602,20,Cfb
Namur,Acer pseudoplatanus,84.35211984,26.2,Cfb
Namur,Acer pseudoplatanus,55.06761031,20.8,Cfb
Namur,Fraxinus angustifolia 'Pendula',27.6929601,4.2,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,7.5,Cfb
Namur,Aesculus x carnea,14.64225476,5.9,Cfb
Namur,Tilia x europaea,59.52394872,1.6,Cfb
Namur,Fagus sylvatica 'Atropunicea',97.72113506,22.1,Cfb
Namur,Acer pseudoplatanus,48.3831027,20.7,Cfb
Namur,Tilia x europaea,64.29859701,17.5,Cfb
Namur,Poncirus trifoliata,15.27887454,6.9,Cfb
Namur,Acer pseudoplatanus,68.43662553,23.3,Cfb
Namur,en cours de détermination,NA,NA,Cfb
Namur,Prunus cerasifera 'Nigra',7.957747155,2.5,Cfb
Namur,en cours de détermination,NA,NA,Cfb
Namur,Quercus rubra,67.16338598,21.9,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,7.5,Cfb
Namur,Acer pseudoplatanus,60.16056849,22.1,Cfb
Namur,Populus nigra 'Italica',106.6338119,37.5,Cfb
Namur,Populus nigra 'Italica',86.89859893,7.4,Cfb
Namur,Platanus x acerifolia,104.7239526,31.8,Cfb
Namur,Platanus x acerifolia,102.8140932,28.1,Cfb
Namur,Malus sp.,23.87324146,2.5,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,7.5,Cfb
Namur,Tilia cordata,39.78873577,12.5,Cfb
Namur,Prunus serrulata 'Sunset Boulevard',7.957747155,2.5,Cfb
Namur,Catalpa bignonioides,46.79155327,12.8,Cfb
Namur,Populus x canadensis,142.2845191,8,Cfb
Namur,Prunus cerasifera 'Nigra',7.957747155,2.5,Cfb
Namur,Thuya sp.,20.05352283,11,Cfb
Namur,Cryptomeria,21.32676237,10.8,Cfb
Namur,Indetermine,16.87042397,9.1,Cfb
Namur,Sophora japonica,91.03662745,15.6,Cfb
Namur,Populus nigra 'Italica',101.2225438,36.7,Cfb
Namur,Acer pseudoplatanus,32.78591828,17.8,Cfb
Namur,Prunus cerasifera 'Nigra',14.32394488,6.4,Cfb
Namur,Robinia pseudoacacia,65.89014644,18,Cfb
Namur,Populus x canadensis,150.2422663,37.9,Cfb
Namur,Magnolia,16.87042397,7.2,Cfb
Namur,Acer pseudoplatanus,53.47606088,26.3,Cfb
Namur,Carpinus betulus,33.10422816,12.9,Cfb
Namur,Carpinus betulus,26.41972055,12.2,Cfb
Namur,Aesculus hippocastanum,75.12113314,21.9,Cfb
Namur,Acer pseudoplatanus,25.46479089,14.3,Cfb
Namur,Aesculus hippocastanum,89.44507802,20.1,Cfb
Namur,Aesculus hippocastanum,73.84789359,20.2,Cfb
Namur,Tilia X Europaea,39.78873577,17.5,Cfb
Namur,Robinia pseudoacacia 'Tortuosa',222.1803006,23,Cfb
Namur,Salix babylonica,49.97465213,10.2,Cfb
Namur,Populus x canadensis,121.5943765,37.2,Cfb
Namur,Acer platanoides 'Purpurea',81.16902098,16.4,Cfb
Namur,Platanus x acerifolia,NA,NA,Cfb
Namur,Tilia X Europaea,23.87324146,7.5,Cfb
Namur,Tilia X Europaea,39.78873577,12.5,Cfb
Namur,Tilia cordata,61.75211792,19.9,Cfb
Namur,Tilia cordata,61.75211792,19.9,Cfb
Namur,Robinia pseudoacacia,51.56620156,18,Cfb
Namur,Acer pseudoplatanus,66.52676621,25.1,Cfb
Namur,Platanus x acerifolia,23.87324146,7.5,Cfb
Namur,Acer platanoides 'Globosum',18.14366351,4.5,Cfb
Namur,Alnus glutinosa,64.6169069,17,Cfb
Namur,Robinia pseudoacacia,50.92958179,15,Cfb
Namur,Robinia pseudoacacia,58.25070917,18.2,Cfb
Namur,Acer pseudoplatanus,23.87324146,12.5,Cfb
Namur,Betula pendula,23.87324146,7.5,Cfb
Namur,Acer platanoides,59.20563883,15.1,Cfb
Namur,Acer platanoides,47.42817304,14.9,Cfb
Namur,Acer platanoides,45.51831372,16.7,Cfb
Namur,Malus sp.,23.87324146,2.5,Cfb
Namur,Aesculus hippocastanum,47.42817304,16.8,Cfb
Namur,Aesculus hippocastanum,76.39437268,19.9,Cfb
Namur,Acer platanoides,42.97183463,12.5,Cfb
Namur,Aesculus hippocastanum,49.33803236,17.9,Cfb
Namur,Platanus x acerifolia,79.25916166,23.3,Cfb
Namur,Aesculus hippocastanum,89.44507802,22.3,Cfb
Namur,Aesculus hippocastanum,60.79718826,18.8,Cfb
Namur,Platanus x acerifolia,23.87324146,12.5,Cfb
Namur,Platanus x acerifolia,15.91549431,12.5,Cfb
Namur,Platanus x acerifolia,74.48451337,28.1,Cfb
Namur,Platanus x acerifolia,65.89014644,20,Cfb
Namur,Platanus x acerifolia,108.2253613,22.5,Cfb
Namur,Robinia pseudoacacia,23.87324146,12.5,Cfb
Namur,Fagus sylvatica 'Dawyck Purple',7.957747155,2.5,Cfb
Namur,Fagus sylvatica 'Dawyck Purple',7.957747155,2.5,Cfb
Namur,Pyrus calleryana 'Chanticleer',7.957747155,7.5,Cfb
Namur,Pyrus calleryana 'Chanticleer',7.957747155,7.5,Cfb
Namur,Aesculus hippocastanum,92.62817688,23.7,Cfb
Namur,Tilia X Europaea,39.78873577,12.5,Cfb
Namur,Platanus x acerifolia,NA,NA,Cfb
Namur,Robinia pseudoacacia,39.78873577,12.5,Cfb
Namur,Platanus x acerifolia,23.87324146,12.5,Cfb
Namur,Platanus x acerifolia,23.87324146,12.5,Cfb
Namur,Robinia pseudoacacia,63.66197724,17.5,Cfb
Namur,Juglans nigra,63.66197724,17.5,Cfb
Namur,Robinia pseudoacacia,63.66197724,17.5,Cfb
Namur,Acer platanoides 'Globosum',7.957747155,2.5,Cfb
Namur,Aesculus hippocastanum,45.51831372,11.2,Cfb
Namur,Acer platanoides,23.87324146,7.5,Cfb
Namur,Platanus x acerifolia,23.87324146,7.5,Cfb
Namur,Platanus x acerifolia,23.87324146,7.5,Cfb
Namur,Platanus x acerifolia,39.78873577,7.5,Cfb
Namur,Platanus x acerifolia,39.78873577,7.5,Cfb
Namur,Acer platanoides 'Globosum',7.957747155,2.5,Cfb
Namur,Acer pseudoplatanus,39.78873577,12.5,Cfb
Namur,Acer pseudoplatanus,39.78873577,7.5,Cfb
Namur,Acer platanoides,63.66197724,17.5,Cfb
Namur,Acer pseudoplatanus,39.78873577,12.5,Cfb
Namur,Acer pseudoplatanus,23.87324146,12.5,Cfb
Namur,Betula pendula,23.87324146,7.5,Cfb
Namur,Platanus x acerifolia,39.78873577,7.5,Cfb
Namur,Acer pseudoplatanus,23.87324146,7.5,Cfb
Namur,Platanus x acerifolia,39.78873577,7.5,Cfb
Namur,Robinia pseudoacacia,7.957747155,2.5,Cfb
Namur,Malus sp.,23.87324146,2.5,Cfb
Namur,Robinia pseudoacacia,7.957747155,2.5,Cfb
Namur,en cours de détermination,NA,NA,Cfb
Namur,en cours de détermination,NA,NA,Cfb
Namur,Platanus x acerifolia,33.42253805,18.8,Cfb
Namur,en cours de détermination,NA,NA,Cfb
Namur,en cours de détermination,NA,NA,Cfb
Namur,Pyrus calleryana 'Chanticleer',7.957747155,7.5,Cfb
Namur,Robinia pseudoacacia,39.78873577,7.5,Cfb
Namur,en cours de détermination,NA,NA,Cfb
Namur,en cours de détermination,NA,NA,Cfb
Namur,Platanus x acerifolia,23.23662169,14.5,Cfb
Namur,Platanus x acerifolia,32.1492985,17.6,Cfb
Namur,Platanus x acerifolia,75.75775291,23.5,Cfb
Namur,Robinia pseudoacacia,23.87324146,7.5,Cfb
Namur,Fraxinus angustifolia 'Raywood',7.957747155,7.5,Cfb
Namur,Tilia x europaea,60.16056849,22.1,Cfb
Namur,Acer pseudoplatanus 'Atropurpureum',45.51831372,15,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,7.5,Cfb
Namur,Platanus x acerifolia,46.1549335,12.7,Cfb
Namur,Acer pseudoplatanus,46.1549335,21,Cfb
Namur,Acer platanoides,13.05070533,11.5,Cfb
Namur,Platanus x acerifolia,42.01690498,15,Cfb
Namur,Platanus x acerifolia,36.28732702,11.7,Cfb
Namur,Platanus x acerifolia,57.6140894,15.5,Cfb
Namur,Platanus x acerifolia,73.21127382,19.9,Cfb
Namur,Platanus x acerifolia,25.46479089,14.5,Cfb
Namur,Platanus x acerifolia,33.10422816,14.7,Cfb
Namur,Platanus x acerifolia,38.83380611,14,Cfb
Namur,en cours de détermination,NA,NA,Cfb
Namur,Platanus x acerifolia,62.38873769,18,Cfb
Namur,Platanus x acerifolia,56.02253997,16.7,Cfb
Namur,Platanus x acerifolia,51.88451145,18,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,2.5,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,7.5,Cfb
Namur,Prunus cerasifera 'Nigra',23.87324146,2.5,Cfb
Namur,Prunus cerasifera 'Nigra',7.957747155,2.5,Cfb
Namur,Platanus x acerifolia,57.6140894,17.2,Cfb
Namur,Acer platanoides,39.78873577,7.5,Cfb
Namur,Prunus serrulata 'Kanzan',69.70986507,7.8,Cfb
Namur,Chamaecyparis sp.,25.14648101,9,Cfb
Namur,Platanus x acerifolia,61.43380803,21.4,Cfb
Namur,Platanus x acerifolia,62.38873769,16.7,Cfb
Namur,Carpinus betulus,17.82535363,12.7,Cfb
Namur,Malus sp.,23.87324146,2.5,Cfb
Namur,Acer platanoides 'Globosum',7.957747155,2.5,Cfb
Namur,Acer platanoides 'Globosum',23.87324146,7.5,Cfb
Namur,Carpinus betulus 'Frans Fontaine',7.957747155,2.5,Cfb
Namur,Prunus serrulata,63.66197724,7.5,Cfb
Namur,Prunus serrulata,39.78873577,2.5,Cfb
Namur,Carpinus betulus,23.87324146,7.5,Cfb
Namur,Pinus nigra,55.70423008,12.5,Cfb
Namur,Aesculus X carnea,39.78873577,7.5,Cfb
Namur,Sophora japonica,39.78873577,7.5,Cfb
Namur,Sorbus aria,7.957747155,2.5,Cfb
Namur,Sorbus aria,7.957747155,2.5,Cfb
Namur,Tilia X Europaea,39.78873577,7.5,Cfb
Namur,Tilia x Europaea,23.87324146,7.5,Cfb
Namur,Tilia X Europaea,39.78873577,12.5,Cfb
Namur,Tilia X Europaea,23.87324146,7.5,Cfb
Namur,en cours de détermination,NA,NA,Cfb
Namur,Koelreuteria paniculata,23.87324146,2.5,Cfb
Namur,Fraxinus excelsior,23.87324146,7.5,Cfb
Namur,Fraxinus excelsior,23.87324146,7.5,Cfb
Namur,Tilia tomentosa,75.12113314,20.3,Cfb
Namur,Tilia tomentosa,91.03662745,25,Cfb
Namur,Acer platanoides,51.24789168,20.4,Cfb
Namur,Acer platanoides,61.43380803,18.9,Cfb
Namur,Acer platanoides,65.25352667,18.8,Cfb
Namur,Sophora japonica,23.87324146,7.5,Cfb
Namur,Tilia X Europaea,23.87324146,7.5,Cfb
Namur,Tilia X Europaea,39.78873577,7.5,Cfb
Namur,Tilia cordata,63.66197724,17.5,Cfb
Namur,Prunus serrulata,23.87324146,7.5,Cfb
Namur,Prunus cerasifera 'Nigra',7.957747155,2.5,Cfb
Namur,Prunus cerasifera 'Nigra',7.957747155,2.5,Cfb
Namur,Prunus cerasifera 'Nigra',7.957747155,2.5,Cfb
